Si no existe demuestramelo, mientras tanto seguiré rezando...;0;0;0
Que se lo diga a los ecolonazis.;0;1;0
Más razones aún para saber que lo han huntado. Primero participa en el IPCC y luego niega el cambio. Más claro, agua.;0;0;0
Entonces el 97% de la comunidad científica (no políticos) están de acuerdo en lo del cambio climático?;0;0;0
Si lees el índice, verás que ese capítulo habla únicamente de la física de la atmósfera, océano, tierra y su influencia en el cllima.;0;0;0
El primer párrafo te lo podrías haber ahorrado,listilloPara empezar partes de la premisa de que todas las personas del mundo quieren vivir como tú, egocentrismo paleto del occidental medio, te invito a que visites el mundo y verás que la gente solo quiere vivir, no necesariamente como vives tú en tu puebloY para terminar me estas dando la razón aunque no lo creas, el problema es la exagerada e innecesaria abundancia en la que vivimos en occidente, la mayoría de todos los recursos que consumimos acaban como deshechosPor cierto, por supuesto que existen muchísimas fuentes de recursos naturales sin descubrir y otras descubiertas que no se explotan, en España tenemos petróleo mismamenteTe pregunto de nuevo donde exactamente sobra gente, y no me digas “en el mundo” sitios concretos por favor, y si me dices la cantidad estadística de gente que sobra mejor,a ver si va a resultar que solo repites consignas vacías de políticos ineptos;0;1;0
Deberíamos hacer recapacitar a China e India, aún entrando en guerra.;0;0;0
No tengas un hijo que vas a destruir el planeta y sobra gente;0;0;0
De momento lo único que parece demostrado es la correlación entre el aumento de temperatura y los factores humanos. A partir de ahí...;0;0;0
El tonto del pueblo foreando. No seáis duros con él, hay que ser inclusivos con el retraso mental.;0;1;0
No que yo sepa:Según este artículo:, hay consenso científico (99%) de que el cambio climático es antropogénico, sin embargo, si leemos el artículo, para sacar este porcentaje se excluyen los artículos que no tienen posición acerca de si es antropogénico o no.Es decir, de los 3000 que analizan, en número de artículos que hay en cada categoría son:1—Explicit endorsement with quantification 192—Explicit endorsement without quantification 413 (para estar en esta categoría, los artículos han de tener frases del tipo: 'Emissions of a broad range of greenhouse gases of varying lifetimes contribute to global climate change')3—Implicit endorsement 460 (ojo, que para poner aquí bastaría que el artículo indicase, por ejemplo: '...carbon sequestration in soil is important for mitigating global climate change'4a—No position 21045—Implicit rejection 26—Explicit rejection without quantification 17—Explicit rejection with quantification 1Así, que el 99% sale del ratio de sumar (1+2+3) y (5+6+7)Y ojo, que además tiene truco:Si un departamento de una universidad diseña máquinas que sean capaces de absorber el CO2, escribirá una artículo de tipo 3) (mi máquina es la polla absorbiendo el CO2, y por lo tanto, solucionando el cambio climático), pero ese departamento universitario no tiene ni idea de modelos de cambio climático ni conocimientos para afirmar que el cambio climático es antropogénico.De hecho, uno de los artículos tipo 3 es:  In situ plasmonic Au nanoparticle anchored nickel ferrite: An efficient plasmonic photocatalyst for fluorescein-sensitized hydrogen evolution under visible light irradiation!, los autores son del Laboratory of Materials for Energy Conversion and Storage, School of Chemistry and Environment, South China Normal University, Guangzhou 510006, PR China.;0;0;0
Pues lo creo;0;0;0
Otro tonto. Puta plaga de subnormales acuñados;0;1;0
Y según Kary Mullis el SIDA era inofensivo. Un premio Nobel no puede estat equivocado;0;0;0
Ciencia y consenso en la misma frase. Y así nos va.;0;0;0
Mañana va a salir que por culpa de tener la radio puesta estamos calentando el planeta y la gente a las 20h a aplaudir.;0;0;0
aunque hay cosas que todavía no explica bien y hay otras (e.g. incremento del vapor de agua por rayos cósmicos) que también están ganando fuerza. Pero ojo, correlación no implica causalidad:Tampoco sé que efecto tendrá el reducir el CO2 por parte de europa y EEUU, creo que obedece más a un cambio de modelo energético buscando la independencia de terceros países (que me parece cojonudo).Una última cosa, al menos en europa hubo momentos con temperaturas más altas que ahora (durante el impero romano, por ejemplo)....] Esta comparación de registros muestra sistemáticamente que el periodo romano es el más cálido de los últimos 2.000 años, unos 2 °C más cálidos que los valores medios de los últimos siglos para las regiones de Sicilia y el Mediterráneo occidental.Después del periodo romano se desarrolló una tendencia general de enfriamiento en la región con varias oscilaciones menores. Se plantea la hipótesis de la posible relación entre este Óptimo Climático Romano y la expansión y posterior declive del Imperio Romano.fuente:;0;0;0
Me la suda. Solo tengo una vida y no voy a desperdiciar la viviendo como las ratas por voluntad propia para que los chinos puedan seguir esparciendo mierda a espuertas y los negros puedan seguir follando como conejos. El que quiera contribuir a salvar el mundo para poder dormir mejor por las noches me parece perfecto, pero que dejen de dar por culo a los demás.;0;1;0
¿Y cómo solucionas un problema sin entender su causa, hamijo?;0;0;0
Miles de millones de años tiene la tierra, con sus cambios de temperaturas para calor y frío, y ahora en 200 años la vamos a reventar.;0;0;0
+1+1A la hoguera con él, no sigue los dogmas establecidos.;0;1;0
Sep, conozco todo lo que comentas. Si bien es cierto lo que dices de la correlación, en este caso los estudios a lo largo de miles de años si que muestran correlación y causalidad. Si bien es cierto que, a veces, es difuso que sigue a que (aumento de temperatura y CO2) y es algo en continuo estudio.En cuanto a lo de la temperatura en el Imperio romano también lo he leído, pero no creo que sea excluyente con nada. Siempre ha habido y habrá temperaturas más altas o más bajas, lo realmente importante es la razón. ¿Por qué hubo variaciones rápidas e importantes en aquel momento y por qué las hay ahora?;0;0;0
Me la suda si es un invento de los políticos.La mayoría de la gente qué quiere, esto?O esto?Cuanto antes nos podamos desprender de los combustibles fósiles por energías mas limpias mejor para todo el mundo digo yo. Aire más limpio, ciudades más amigables con las personas, mares más limpios, etc.Otra cosa es que se esté gestionando bien... que no. Es imposible llegar a acuerdos mundiales sobre esto por culpa de la desigualdad que hay entre países.;0;0;0
Controlando la gente que nace.No se, llamame loco;0;0;0
Lo que estás viendo es lo mismo que lo de las vacunas pero con otro protagonista.;0;0;0
busca la edificante historia de Cien autores en contra de Eistein.;0;0;0
No, yo tampoco creo que sea excluyente, pero desde luego, parece que cualquier medida que hubiesen tomado durante el impero romano para minimizar ese cambio de temperatura no hubiese servido de mucho. Y también parece demostrado que hay procesos naturales que pueden provocar estos incrementos de temperatura o incluso superiores (también parece que los cambios en el pasado fueron mas lentos que ahora)Y la duda es esa, sí...a que se debieron los cambios en el pasado (que duraron cientos de años) y a qué se deben ahora.;0;0;0
Sé que hay excepciones, yo mismo ponía una. Y hay quiénes siempre van contracorriente y, por pura estadística, alguna vez acertarán.;0;0;0
el tema no es ese. El asunto es que el concenso nunca formó parte del método científico y ahora nos lo meten como evidencia una y otra vez.;0;0;0
Estaremos de acuerdo en que lo que siempre es bueno es el debate científico, ¿no?, y que la política no se inmiscuya en ese debate. El debate ha de ser científico y no político, sociológico, etc.;0;0;0
Si un (1) cientifico dice que el cambio climático no es antropogénico, tira de la manta.Si 10,000 cientificos dicen que el cambio climático es antropogénico, tienen intereses políticos.;0;0;0
Por supuesto, y yo estoy más en la visión de que el cambio climático es un asunto cíclico (aunque acelerado por el hombre) a que sea únicamente por el hombre. Pero es que esa no es mi especialidad y, por tanto, creo que tiene más criterio la comunidad científica que yo, aun sabiendo que hay intereses y equivocaciones pasadas que nos demuestren que no siempre le grupo más numeroso sea el que acierta.;0;0;0
El 99% de la población mundial vive en armonía con la Pachamama y con el gran manitú de las praderas y no quiere las baratijas que le viene a ofrecer el malvado hombre blanco. Por eso en cuanto tienen dos duros no se enganchan a la luz como pueden y se compran una nevera, un televisor, un ventilador, y un móvil con conexión a internet. Y no cambia las ramas del tejado de la choza por chapa corrugada y el burro renovable y respetuoso con el medio ambiente por una pick-up reventada con veinte años. No lo hacen porque están completamente concienciados con la Pangea universal. No es así. Todo el mundo salvo cuatro flipaos occidentales quiere vivir cada vez mejor y con más comodidades.Si puedo elegir quien sobra, evidentemente sobra toda la gente que no soy yo, mi familia, mis conocidos, y más extensamente, la gente que tiene una cultura igual a la mía en una zona cercana a donde vivo. Así que yo elegiría India, Pakistán, otras zonas de Asia como Bangladesh, África, y América desde la frontera de Texas para abajo.Si elige otra gente, elegirá a otros.La población autóctona de las zonas desarrolladas lleva años descendiendo, quitando la inmigración, pero la situación con el clima está empeorando cada año de forma acelerada, si escuchamos a las gretas zumbadas  y los que las apoyan.¿Tanto está aumentando el gasto energético en las zonas desarrolladas para generar ese impacto o es que las de las zonas pobres está aumentando aunque sea poco a poco? ¿Y qué pasará cuando 7000 millones quieran un frigorífico?¿Va a afectar eso más o menos al clima que el que no llevemos corbata en Europa?;0;0;0
Lo del cambio climático vale, pero la basura de los mares es culpa nuestra directamente;0;0;0
Claro que son los científicos (especialistas en el tema) quienes han de trabajar en ello,  y eso es lo que más me cabrea, que este asunto tan serio se convierta en un espectáculo de manipulación social y de defenestación de científicos que no apoyan la corriente del cambio climático antropogénico.pero te pongo un ejemplo acerca del consenso del 99% (lo he puesto más arriba, perdón por duplicar)Según este artículo:, hay consenso científico (99%) de que el cambio climático es antropogénico, sin embargo, si leemos el artículo, para sacar este porcentaje se excluyen los artículos que no tienen posición acerca de si es antropogénico o no.Es decir, de los 3000 que analizan, en número de artículos que hay en cada categoría son:1—Explicit endorsement with quantification 192—Explicit endorsement without quantification 413 (para estar en esta categoría, los artículos han de tener frases del tipo: 'Emissions of a broad range of greenhouse gases of varying lifetimes contribute to global climate change')3—Implicit endorsement 460 (ojo, que para poner aquí bastaría que el artículo indicase, por ejemplo: '...carbon sequestration in soil is important for mitigating global climate change'4a—No position 21045—Implicit rejection 26—Explicit rejection without quantification 17—Explicit rejection with quantification 1Así, que el 99% sale del ratio de sumar (1+2+3) y (5+6+7)Y ojo, que además tiene truco:Si un departamento de una universidad diseña máquinas que sean capaces de absorber el CO2, escribirá una artículo de tipo 3) (mi máquina es la polla absorbiendo el CO2, y por lo tanto, solucionando el cambio climático), pero ese departamento universitario no tiene ni idea de modelos de cambio climático ni conocimientos para afirmar que el cambio climático es antropogénico.De hecho, uno de los artículos tipo 3 es: In situ plasmonic Au nanoparticle anchored nickel ferrite: An efficient plasmonic photocatalyst for fluorescein-sensitized hydrogen evolution under visible light irradiation!, los autores son del Laboratory of Materials for Energy Conversion and Storage, School of Chemistry and Environment, South China Normal University, Guangzhou 510006, PR China.;0;0;0
Me duele la boca de decirlo: El ser humano es muy antropocentrista. Se cree que todo lo que ocurre es por su acción. El ser humano en el cambio climático es solo uno de los miles de factores que lo provocan.;0;0;0
Según el artículo: “... de hecho, el único cambio que puede  atribuirse claramente al aumento de CO2 es el marcado aumento de la  productividad agrícola”.Creo que lo que quiere decir es que gracias al aumento de CO2, se ha incrementado la producción agrícola, al fin y al cabo, las plantas asimilan el CO2 para crecer, de hecho, cuando la flora ha estado más desarrollada en el planeta ha sido con altos niveles de CO2, y viceversa, cuando el nivel ha estado bajo, la Tierra ha sido un secarral.;0;0;0
Tú lo que eres es un criptofascista y seguramente lleves corbata.;0;1;0
Es un problema de poder y de recorte de libertades, porque de ser así estaríamos viendo placas solares y demás fuentes de energía verdes/menos contaminantes (p. ej. inversiones en investigación sobre reactores nucleares de tipo 4 que se nutren de residuos con capacidad de aprovechamiento de más del 80%, que están ya casi listos para salir a producción) por todos lados, y no están porque o te fríen a impuestos o el precio es inviable, vamos PORQUE NO SE QUIERE;0;0;0
Fake news;0;0;0
Hay un matemático vasco que sigue defendiendo que la Tierra es el centro del universo. Otro que ha tirado de la manta.;0;0;0
Un cientifico vs comunidad ci€ntifica, como Clair Patterson;0;0;0
Perdemos demasiado tiempo peleándonos sobre si cambio climático gorros de plata si o cambio climático gorros de plata no, cuando lo que tendríamos que estar afrontando es el problema de la transición ecológica o hacia energías renovables que los políticos a nivel Europeo nos están metiendo con calzador y del que casualmente prácticamente no hablan por que les joderia parte del relato.;0;0;0
No se mas que nadie.Mi teoria. Quizas el hombre tenga cierta afectacion, pero lo que esta sucediendo tiene otras causas. Han elegido el cambio climatico para enmascarar la verdadera tragedia: la cada vez menos disposion de energia. Tiene sentido. La manera de frenar el supuesto cambio climatico debido a la actividad humana es reducir la actividad humana, ergo, gastar menos energia.;0;0;0
Negar el calentamiento global con el calor que hace ya hay que ser subnormal jajajjajjajajajaj;0;1;0
El nivel;0;0;0
Es el típico que luego descubren que ha estado cobrando de compañías petroleras.;0;0;0
“afirma que no está demostrada la incidencia de la actividad humana en el incremento del dióxido de carbono en la atmósfera”A la mierda el hilo;0;0;0
Creo que nadie niega el calentamiento global amigo ilustrado;0;0;0
Ahora resulta que ser un genio significa no poder equivocarte. Einstein por ejemplo también tuvo teorías que resultaron no tener sustento.La gran mayoría de los científicos están de acuerdo que el cambio climático está creado por el hombre.;0;0;0
El problema es que para tener lo de abajo en otro sitio debe haber lo de arriba porque no existe algo equivalente a un combustible fósil si no pasas por nucleares;0;0;0
¿Qué tal el coma?LLevo años diciéndolo, y como yo muchos otros, pero lo fácil es insultarnos, llamarnos conspiranoicos y seguir la corriente.;0;0;0
Ya podemos cerrar el hilo;0;0;0
No se trata de lo que digan....se trata de que demuestren con evidencias. No hay que evaluar la cantidad de personas que están detrás de las evidencias, sino la solidez de las evidencias para demostrar/refutar una teoría. No importa que esas evidencias estén sostenidas por una o por 10.000 personas.Esto no es el concurso de miss popularidad 1997.;0;0;0
This;0;0;0
Claro claro, porque todos sabemos que el resto de científicos no han dado evidencias...;0;0;0
Si me pagaran como le han pagado a él, yo también diría que no hay cambio climático, que la tierra es plana o que los reptilianos están entre nosotros.;0;0;0
Claro que las han dado, y muy sólidas, pero ese no es el debate. Mi pregunta es...¿crees que Richard Lindzen o cualquier otro científico tiene el derecho de intentar refutar esas evidencias sin que se le marque socialmente y científicamente? ¿O es mejor silenciarle ?;0;0;0
Hay diversas opiniones;0;0;0
No hay más preguntas, señoría.;0;0;0
A ver, lo que dices tiene todo el sentido del mundo pero precisamente no creo que se aplique mucho a lo que le has citado al shur.No es dificilísmo estimar cuánto CO2 ha emitido la humanidad en los últimos cien años, no es un secreto de estado  cuánto emiten los países, son datos que los tiene todo el mundo. Puedes equivocarte en la estimación pero tampoco mucho. No es ningún misterio de dónde ha salido el exceso de CO2 de la atmósfera.;0;0;0
Osea, que hay que creer a este señor, pero no al resto de científicos que dicen lo contrario.;0;0;0
En el supuesto caso de que la actividad humana esté produciendo el aumento de temperatura ¿No es mejor eso que la glaciación que ya va tocando?;0;0;0
Bueno,¿dejamos que se investigue más si el CO2 ha salido de otro sitio? (Hay quien dice que el CO2 es consecuencia del calentamiento)¿dejamos que se investigue la influencia del CO2 en el calentamiento global? (hay quien dice que el vapor de agua o el metano tiene mucha más influencia que el CO2 como gas invernadero). También el nivel de vapor de agua se ha incrementado (hay quien dice que es debido al incremento de rayos cósmicos por un posible debilitamiento del campo magnético).etc.No estoy diciendo que sean estas razones que indico las responsables del calentamiento global, simplemente pido que debemos ser respetuosos con otras investigaciones.;0;0;0
Claro, pero primero tienes que explicar el misterio de a dónde ha ido todo el CO2 que emite la humanidad y luego tienes explicar el misterio de dónde ha salido todo el CO2 que se ha incorporado a la atmósfera. No sé si ves el absurdo...De todas maneras, ya te he puesto un enlace en donde se estudia el balance.;0;0;0
De todas formas el clima va a cambiar queramos o no, aunque de los tubos de escape salga agua limpia y flores del culo de las vacas.Del mismo modo que inevitablemente el Sol agotará su combustible y se irá todo a la mierda.Es lo que hay.;0;0;0
Leed bien como nos manipula la prensa y medios de desinformación:--------------------------------------------------------------nundaciones y sequías, lluvias torrenciales e incendios infernales, tormentas, temperaturas extremas, extinción de especies…Los efectos del cambio climático son ya visibles en muchos lugares del planeta y muy pocos expertos dudan de que son una de las amenazas más emergentes para la vida.Sin embargo, un grupo de científicos acaba de descubrir un nuevo elemento que muestra cómo el potencial devastador que la acción humana está teniendo sobre la Tierra afecta también la forma en la que funciona el propio planeta.Según una investigación publicada el pasado mes en la revista de la Unión Geofísica Estadounidense (AGU, por sus siglas en inglés) el cambio climático ha estado detrás de una serie de desplazamientos que han tenido lugar desde la década de 1990 en el eje de rotación de la Tierra.Y es que en los últimos 30 años, el eje del planeta -la línea imaginaria alrededor de la cual gira el planeta en su movimiento sobre sí mismo- ha experimentado un desplazamiento acelerado.---------------------------------------------------------------Es decir, lo que ocurre, es que la inclinación de grados de la tierra, que varió una mínima parte es la que causa este cambio climático, sin embargo, nos venden que el cambio climático provocó el cambio de grados de inclinación del eje de la tierra.Para los que no lo recordéis de cuando estudiasteis en la EGB, la inclinación de la tierra para con el Sol, es lo que hace que estemos en Verano o Invierno. Por eso, en el hemisferio norte es Verano, y en el sur, es Invierno, porque la inclinación de la tierra afecta de esta forma a la temperatura. Esa inclinación, es la que está variando, y es la que provoca el cambio climático.Pero no al revés. El cambio climático no provoca que el eje de la tierra se incline más o menos.Los que seguís creyendo que los coches son los causantes, se nota que no habéis vivido la época de los 80 con los coches de carburación, el pestazo que salía de esos escapes. A día de hoy, aunque tengamos más coches, el nivel de contaminación en ese aspecto ha bajado una barbaridad. Sin embargo, estamos aún peor. Y lo que ha variado, es la inclinación de la tierra...;0;0;0
Claro que hay que explicarlo...¿les dejamos que lo hagan? ¿O si lo intentan y sugieren otro modelo son unos negacionistas del cambio climático hijodeputas subvencionados por las petroleras que deberían cortarles los cojones?;0;1;0
Fuente: ambito punto com.El nivel de FC, cada día más en el subsuelo.;0;0;0
Hasta en el  MIT hay cuañaos, macho.;0;1;0
Obviamente tú eres más inteligente que un profesor del MIT, que duda cabe.;0;0;0
Podrías haber empezado diciendo que te sobra todo lo que no tenga influencia anglicana y nos hubiésemos ahorrado la conversaciónDe chiste que hables de que lo extiendes a gente con cultura parecida a la tuya y te fundas toda HispanoaméricaPor no hablar de tus lamentables ironías que te dejan en evidencia, eres un vasallo y además orgulloso, esos a los que mantendrías por ser “parecidos” a ti, se llevan riendo en tu cara 200años, y los que les quedan visto lo vistoTodo el mundo sabe que la alternativa al indecente capitalismo masivo anglicano es vivir en cuevasMenos mal que trajeron la comodidad!! Antes de ellos éramos poco más que salvajes que hacían sus casas con barro e incapaces de desarrollar tecnología;0;0;0
Pero es que ya está bastante explicado de dónde ha salido el CO2. Creo que ya pueden ponerse a explicar otra cosa.Es que según Lindzen todavía hay que demostrar que el consumo de tabaco incremente la probabilidad de contraer cáncer, no hay que precipitarse.;0;0;0
Efectivamente, dentro de mil millones de años dará igual lo que hagamos ahora, no vale la pena ponerse a ello.;0;0;0
No hay manera de meter a este pesado en ignorados. Deben haberle contratado para crear tráfico y polémica.;0;1;0
Hasta lo de las vacunas me ha parecido más decision personal que política. El que es gorrito de papel en la cabeza pues que se le va a hacer.Pero lo del cambio climático se ha notado mucho como la extrema derecha se ha posicionado claramente negándolo y aqui a pies juntillas los cuatro tontos de siempre.;0;1;0
novedad....;0;0;0
La gente inteligente se preocupa primero de asegurarse de que la resolución del problema está en sus manos, antes de quedarse sin nada y con el problema sin resolver.;0;0;0
2 años mamando y aún hay borregos de los de la comunidad científica.;0;1;0
Hay 97 señores que creen que hay cambio climático y hay 3 que dicen que no, todos te dan 288 millones de vueltas. Y vas tú y crees a esos 3 y reniegas de los 97;0;0;0
Venga podemos irnos todos ya, aunque a foronegacionistas le interesa más el científico loco;0;0;0
Bueno, pues si lo crees ya estaría, que se pongan a otra cosa;0;0;0
Vale, vamos a ver todos los estudios, por mí que no quede, ¿cuántas toneladas de carbono ha emitido el ser humano en el último siglo? Grosso modo, según tú o según Lindzen o quien sea;0;0;0
La gente inteligente necesita comprender qué genera un problema para solucionarlo.No es quién ha causado, es quién está causando. Y si el hombre no tiene incidencia significativa en el calentamiento global, no tienen sentido muchas de las políticas que hay en este sentido.;0;0;0
Pero como no va a poder estae en nuestras manos…Contaminar menos.Ensuciar menosConsumir mejor.Eso fijo que no le viene mal al planeta.;0;0;0
Yo no llevo corbata alguna!!!!Ohhhhh!!!!;0;0;0
yo lo que sé que en este mundo hay que seguir la corriente. Ahora simplemente te cancelan como lo llaman actualmente, antes simplemente te quemaban en la hoguera.Lo que opine yo como cuñado no importa. Mi opinión de cuñado es que el planeta ha sufrido miles de millones de años muchísimos cambios climáticos y de otras índoles extremas y nosotros llevaremos 100 años a toda mecha. Es decir, yo creo que nosotros somos un granito de arena.Y que cuanto mejor se evolucione a energías renovables y limpias nos irá mejor como sociedad,  pero como siempre, todo está manchado por el dinero y los intereses.;0;0;0
Yo puedo mirar los artículos, leer los datos y contestarte....pero  no quiero entrar en el debate científico.Mi debate es el derecho de Lindzen a investigar lo que el considere y que este derecho no se vea influenciado por presiones sociales y políticas.Por cierto, dejo aquí el currículum científico de Richard Lindzen, para aquellos que lo tachan de cuñado:;0;0;0
Venía a esto. O eso, o no lo recogen en esa noticia.;0;0;0
El CO2 europeo es malísisisimo, en cambio el de china es genial, fabriquemos todo en China y compremoslo aquí, que podría salir mal?;0;1;0
Y si te pagarán como le pagan a los de ese panfleto también escribirías los dictados que te dicen...Pero tú, al contrario que ellos, te informas en ese tipo de panfletos gratis, y encima te comes su mierda a paladas y te las crees...No dice nada bueno de ti, pero oye, que cada uno hace el ridículo como quiere o como puede.;0;1;0
¿Y como dices que se soluciona? Es insuficiente el salario de los directivos de ecoembes o debemos también entregarles los embases desinfectados para que así solo tengan que poner la basura que se vende en el supermercado y no se pierda tiempo en el ciclo de consumo.¿O no se, más impuestos y tasas?¿Más dinero para los voceros del apocalipsis climático?;0;0;0
Creo que estáis muy equivocados. Todo el mundo cree que hay cambio climatico por que es un ciclo NATURAL, lo que la gente NO CREE es que sea ANTROPOGENICO.;0;0;0
Y trabaja para el IPCC, y sus contribuciones aparecen en sus informes, así que ese derecho desde luego no se lo ha quitado nadie.Pero no ha publicado nada en lo que respecta a lo que estamos discutiendo porque ni a él se le ocurriría dar unos datos distintos. No por presiones sino porque los datos son los que son.;0;0;0
El 95% de los científicos asegura que hay cambio climático provocado por los humanos, sobre todo con la quema de combustibles fósiles.Pero el forocochero de derechas típico te dirá que hagas caso del 5% que niega el cambio climático;0;0;0
Repito, no estoy discutiendo que porcentaje de CO2 viene de volcanes, de humanos o de otras causas....simplemente defiendo el derecho de Richard (y cualquier otro científico) a investigar lo que desee;0;0;0
El tonto de forocoches;0;1;0
¿Sabes que hay hasta estudios diciendo que los dinosaurios se extinguieron por el cambio climático antropogénico, no?Y o dices estás cosas o no públicas. Que si, que vosotros con pruebas, os parecería bien morir de hambre, que negar de vuestros valores, pero el 99.99999999999% prefiere comer.;0;0;0
Los negacionistas del cambio climático es para daros de comer aparte;0;0;0
Anormal, si hubieras leído el primer puto párrafo de la noticia verías que la investigación la hizo The Guardian, no ese medio, pero haciendo una búsqueda ha sido el primero en español que he visto que hiciera referencia a ello.Aquí tienes el original.Pero bueno, que no sé ni para que me molesto en contestarte, cuando ahora vendrás a decir que a estos los financian Soros o los Illuminati...;0;0;0
Sabes que el CO2 (lo que se buscar reducir) es incoloro, no?;0;0;0
Los de la otra cuerda no reciben fondos?;0;0;0
Creo que nadie ha negado el cambio climático;0;0;0
*Negacionistas del cambio climático por la acción del ser humano;0;0;0
Ya podemos decir que es un científico de segunda como los que se cuestionaban el covid o las vacunas o lo tiene que decir la sexta?;0;1;0
Joder, anda que no hay bocachanclas en el ámbito académico, como el pavo director del museo arqueológico de Cartagena, emperrado en que hay un macro palacio cartaginés aún por descubrir.;0;1;0
Chico, no has entendido nada de lo que he dicho.A mí lo que no me gusta es la contaminación, me la suda si no tiene color, si es azul, verde, naranja o color mierda.;0;0;0
De verdad en 2022 alguien se cree todavía el cuento del cambio climático?Me cago en la puta de oros.;0;1;0
Todo el mundo está de acuerdo en un tema, sale uno negándolo y es el genio de la lámpara. Es negar la evidencia, espero que cuando se ponga crudo el asunto se coma el polvo y la tierra que rodeé su casa.;0;0;0
Literal. No aporta ningún argumento que sustente su tesis.Demasiada gente confunde ciencias con creencias.;0;0;0
Sin peros, tu eres tonto, pero tonto del culo.;0;1;0
No vale si no sale en la tele 24/7;0;0;0
Ese ya no encuentra trabajo nunca más;0;0;0
Deberías investigar cuanto cuesta hacer placas solares o las hélices de los molinos. También deberías investigar como afecta la cantidad de estos generadores al entorno donde se instalan.El cambio climatico existe, pero que ambas cuerdas tienen intereses politicos NI COTIZA. Ya no recordais la demonizacion de las nucleares y ahora resulta que es una energia verde?QUE SE VAYAN A TOMAR POR CULO TODOS.;0;1;0
¿Pero probar la relación causalidad entre emisiones y aumento de temperatura sí es más complicado, no?;0;0;0
Cherry picking;0;0;0
¿Podrías decirme alguna empresa (no un organismo público) cuyos beneficios dependan directamente de la existencia del cambio climático que hayan financiado algún estudio sobre él?Porque a lo mejor hay alguna que yo desconozco.PD: También hubo muchos estudios que decían que fumar era cojonudo.¿Adivináis quien los pagaba?;0;1;0
Peligroso ha sido ese argumento que esgrimes durante los dos años de pandemia, confinamiento y locuras políticas. Cuidado, no caigas de nuevo en el mismo error.;0;0;0
A nadie le gusta;0;0;0
Claro que sí, en el mundo de la piruleta es así Por eso estamos tirando a lo bestia de ganadería y cultivos intensivos, porque hay de sobra para todos Somos la única especie del planeta que si doble o triplica la población en pocos años no tiene consecuencias en su ecosistema;0;0;0
Le quedan 2 telediarios;0;0;0
Al Gore. Si tu piensas que los que afirman que el cambio climático es antropogénico no  están influenciados y financiados por intereses externos , ya hemos encontrado el problema.Esa gente es la misma que demonizaban la energia nuclear y ahora la consideran verde.;0;0;0
Coge una fuente más lejana... Un periodico de ámbito financiero de Argentina;0;1;0
Qué parte de mi mensaje original es el que no terminas de entender colega??Yo es que flipo con vosotros en serio;0;0;0
Pues lo que yo he dicho en el mensaje original, que no le gusta a nadie.;0;0;0
Mark Lynas, el del artículo del consenso del 99%, es también un ferviente defensor de las nucleares;0;0;0
Querrá jubilarse es la razón que me viene a la mente para que diga eso de forma pública.El camino a seguir no es ese..;0;0;0
El quitacorbatas de FC;0;1;0
Joder qué nivel.¿Podrías poner un solo ejemplo de gente que demonizaba la energía nuclear y ahora la considera verde?;0;0;0
China e India en la puta gloria bendita, claro que sí. Con niveles de contaminación que obligan a la gente a no salir de casa o no abrir las ventanas, y filtros para purificar el agua de la ducha.A ver para cuando un político terraplanista y negacionista del cambio climático, que ahí estará forocoches para apoyarlo.;0;1;0
Sitio;0;0;0
Esos 97 eran los que decían que el Covid era una gripe para luego decir que con la vacuna se cortaban los contagios, etcéteraSobra decir lo que han dictado los hechos. Por cierto, cuando Galileo decía que la Tierra era redonda, los 97 le querían liquidar porque evidentemente era plana.Un argumento de simple cantidad no prueba nada.Y diré más, es IMPOSIBLE saber qué influencia en el cambio del clima tiene la actividad humana. De momento no tenemos capacidad para modelarlo, estamos muy lejos de ello. Cuántas emisiones de distintos gases emiten simplemente todos los volcanes del mundo, incluyendo los submarinos? No tenemos ni puta idea. Y en consecuencia, no podemos estimar qué porcentaje relativo supone nuestra actividadNo tenemos ni puta idea. Lo que hay que hacer es admitirlo, intentar tender a contaminar lo mínimo compatible con nuestra vida (no solo por el planeta sino para respirar mejor aire) y seguir investigando. Y esto está muy lejos de lo que se hace a día de hoy, que es instaurar una especie de Inquisición del siglo XXI sin tener ni puta idea de nada. Ha habido ciclos mucho más cálidos que el actual, y mucho más fríos también. Hay que ser más humildes y seguir trabajando, pero mucha gente cobra mucho de dinero de esta nueva Inquisición, ése es el problema;0;0;0
Anormal tu puta madre.A seguir haciendo el ridículo, payaso.;0;1;0
Llámalo cambio climático o llámalo petróleo barato acabándose. El final es el mismo.;0;0;0
pero de donde sacas esa chorrada?madre mia las cabezas de los magufos medios;0;0;0
Pues ya estaría.;0;0;0
A la hoguera ese hereje!;0;0;0
El profesor del MIT ha dicho que el hombre no tiene que hacer nada? Que como no lo hemos causado nosotros no hagamos nada?;0;0;0
No sabemos que provoca con exactitud el cancer. Pero sabemos que si hacemos ejercicio comemos sano y dormimos bien tenemos menos posibilidades de tener cancer.Pues para el tema climatico, exactamento lo mismo;0;0;0
Se solucionaViajando 20 en 20 coches. Asi se soluciona.;0;0;0
El cambio climático no lo provoca el hombre. Seguramente es algo inevitable a la larga. Creo haber leído que a lo largo de la historia del planeta ha habido muchos cambios.Ahora bien, que nosotros con nuestra actividad es posible que lo estemos acelerando no es nada descabellado.;0;0;0
Un científico no opina. Investiga y demuestra.;0;0;0
